24862155;3512;38;29;26;13;01;36
16530365;21559;39;05;23;35;36;18
26897846;15658;30;41;08;29;11;39
8703182;11519;12;19;24;34;02;09
6081748;21897;37;29;15;13;31;17
14611424;12530;30;29;24;25;04;02
23023490;28131;17;00;31;08;11;36
32866809;29390;31;10;13;15;24;41
39122375;6720;41;07;12;33;27;34
12573167;20568;03;23;09;41;39;07
6141949;28369;22;28;16;31;11;24
23845139;821;39;04;37;26;08;00
39100954;25828;17;13;22;25;15;01
20644295;19873;39;00;28;32;07;21
13416605;12362;39;38;16;15;25;17
36381000;20251;13;00;21;19;08;30
92401260;283;01;24;25;12;36;40
34882786;16974;02;30;19;20;27;01
39010919;5923;08;19;34;07;11;31
10277937;3602;14;35;38;32;09;39
16262711;2794;06;23;09;13;30;18
39416150;7792;23;40;30;20;09;13
31472389;20302;03;04;18;22;13;15
31458694;17622;24;22;23;05;10;38
24143493;12325;38;14;22;29;28;25
1687216;7997;39;22;04;37;28;35
12654434;15396;40;37;09;24;39;29
31799054;22069;20;29;34;31;00;37
11842033;1193;38;22;40;16;25;14
92872579;8364;10;25;27;33;12;07
3439313;1846;41;15;01;10;28;39
26282413;13269;26;30;02;25;14;07
90211776;15386;38;31;40;32;27;35
94078396;18377;11;20;05;41;39;02
33895037;17538;38;15;01;33;29;22
23919457;16611;07;00;26;32;13;40
25223517;28992;20;27;04;00;41;12
16733730;14521;33;26;36;08;01;11
16330856;24823;15;30;26;02;05;38
9407358;19383;05;02;15;09;01;33
4985902;4179;24;38;15;08;07;39
4059628;17609;10;40;30;15;39;02
90949026;1389;40;17;20;36;21;11
31465662;24665;27;15;32;24;41;13
99531553;1995;29;24;17;34;30;02
35344730;1108;19;10;37;36;20;34
38434673;28660;25;06;36;10;20;21
5416622;25422;09;06;37;11;40;38
27126846;18713;39;28;20;22;41;19
17232511;19407;11;36;19;39;07;31
13289375;29956;13;39;28;03;00;22
16313495;18375;12;36;03;35;14;33
94346988;20556;05;40;32;34;38;28
9824414;28943;26;06;37;08;03;13
1915008;6977;15;06;04;19;07;22
12813801;16885;37;32;40;14;18;01
15981144;671;14;25;16;37;20;35
17199321;11269;29;11;18;08;25;13
32205141;4729;33;04;23;00;31;19
9545384;3420;24;40;11;19;15;00
35352000;10744;33;28;06;24;05;13
28910554;1753;26;04;18;31;30;03
5939999;1317;14;00;39;36;08;12
13925818;24494;25;24;31;16;13;27
39414430;20792;17;10;25;38;16;39
7072871;23276;17;22;41;12;09;20
1883121;13914;12;15;38;01;11;19
15229949;7395;13;08;10;09;12;03
91752992;1192;04;11;03;39;32;08
11255664;3099;19;20;04;05;32;02
23615540;12446;14;08;00;31;41;15
97604214;9659;01;12;24;28;33;35
22281117;13976;26;41;28;05;33;12
8454029;6962;01;17;04;03;37;22
28940479;20676;18;26;17;32;03;36
30317702;17734;06;23;27;13;26;15
90340994;11038;34;00;41;32;40;16
99794065;29901;39;32;34;00;12;40
23277199;21141;11;39;23;34;07;27
22551297;21954;08;23;26;22;37;21
20603056;6306;20;23;11;35;01;40
3298228;8595;13;10;25;28;11;04
20499925;1047;19;01;37;27;40;15
11194852;7198;20;38;19;08;15;34
25118380;798;20;17;33;16;15;24
16129665;2699;33;37;41;21;39;31
20338219;19023;08;33;34;27;19;31
27117738;1892;11;06;25;13;14;30
11111374;16932;27;13;05;32;01;25
18079497;13332;03;32;30;39;24;22
2854399;21372;21;19;36;32;17;18
19811410;19982;39;36;34;38;30;01
17200340;3707;18;32;29;15;07;25
99978605;18956;36;12;14;32;23;05
5695640;400;01;03;38;36;05;02
19855153;22335;30;28;23;10;09;36
99241616;13634;39;30;29;04;02;03
6401856;29177;34;24;09;12;30;03
28445494;28181;11;22;30;38;04;01
32471911;17156;21;26;01;30;18;09
17805334;29274;21;11;31;29;25;10
12265693;20737;06;24;11;02;23;09
5246992;25808;18;38;05;24;10;02
23626600;27398;11;18;32;40;12;34
28897834;2603;10;18;22;19;29;03
30585170;26613;11;15;06;34;17;10
36211664;22566;08;01;03;34;22;18
865562;192;06;22;23;27;09;12
32824421;8488;04;37;01;26;35;12
27827632;8150;15;00;27;23;30;01
35874865;12832;31;18;10;07;39;05
26117387;27719;10;11;12;20;40;41
7848413;21257;41;20;30;13;11;14
16388017;19037;03;13;15;06;33;10
3340079;12534;30;33;10;08;21;13
11811766;2358;05;25;34;37;10;03
15112111;538;06;12;20;00;36;33
35591110;3407;14;03;12;23;04;38
13774277;10616;13;11;34;31;00;03
32999877;13752;23;29;33;38;06;12
7383752;14803;26;09;17;08;01;14
34320323;23017;23;20;37;03;41;04
4341175;27515;30;38;41;11;10;33
12750211;29755;13;41;30;16;17;12
38111990;15859;03;18;37;35;41;28
92631293;1403;15;19;34;31;32;04
23385026;27909;24;20;05;00;25;01
5981066;793;07;17;35;04;22;05
93848127;7237;34;38;32;08;01;07
10674471;26057;26;37;04;11;07;17
98304012;6115;40;17;14;10;28;32
37947034;2416;20;12;17;36;06;15
10181626;28771;18;23;36;35;12;37
26682918;24255;27;16;11;30;01;41
29483116;5873;06;19;41;39;01;32
7359123;1565;31;07;20;28;00;36
8838748;1939;16;36;21;37;22;41
20302885;738;39;09;22;36;35;18
97484228;5111;21;15;25;32;38;14
14323824;25672;21;18;17;14;07;03
96378555;29391;27;13;00;05;15;02
5186664;2948;40;23;15;08;34;33
27046135;24560;39;07;04;41;18;33
30345202;9880;40;30;12;03;17;07
12903076;24253;20;00;24;08;21;14
5051531;8113;41;22;28;31;16;34
28799835;2484;09;04;26;37;40;00
18891559;12099;01;21;28;27;34;20
29946050;3543;21;27;01;38;11;16
20896974;8587;34;16;13;06;37;21
32041016;24225;13;24;15;36;05;01
7712537;4416;35;23;11;16;38;19
93115990;28131;08;00;15;01;38;04
5614694;6737;12;26;05;02;37;07
1035191;8474;23;06;33;21;39;01
23493882;19963;22;29;32;00;27;41
13723923;12708;20;00;23;28;25;05
24479130;16126;38;18;06;11;05;00
11005912;21633;17;24;19;33;35;25
25823095;18734;30;09;04;08;18;35
7731351;27324;03;38;29;35;33;39
35579366;2358;09;18;19;25;00;07
17011995;22200;19;03;01;11;05;15
3540668;24015;41;38;35;00;02;21
6221341;6631;03;26;29;21;27;07
6219868;18710;38;39;28;01;04;27
9810454;5043;14;11;25;06;18;07
3617918;20614;28;33;10;29;35;38
2968418;16377;30;23;17;14;02;15
2801504;22231;16;22;23;33;13;00
23444304;17690;06;36;27;00;05;20
1274895;929;25;30;05;15;03;18
99454688;4870;14;21;09;25;41;31
91397787;29186;26;20;30;19;17;04
33976122;18688;03;05;36;20;38;16
24642624;22550;09;21;31;24;15;27
27253910;23406;41;01;02;23;18;20
91284991;8667;30;38;20;14;00;28
11161247;14703;05;36;04;10;21;14
2761676;28422;38;18;40;03;33;28
28045190;3974;37;13;39;23;32;24
28593993;9903;23;11;29;32;16;26
94336990;18346;12;28;20;22;41;03
13215915;16222;33;14;20;22;32;39
26754390;23455;40;25;22;16;27;08
22291158;17686;09;29;08;22;11;12
14989926;2905;05;09;28;14;08;04
29977118;27327;36;15;33;20;12;31
16544940;1272;21;12;34;35;09;16
31841689;19003;07;17;15;26;28;13
29366049;3911;20;17;37;41;07;29
26267248;1689;37;12;09;10;02;33
33692149;23941;10;36;06;37;39;01
10392107;28374;20;40;41;09;02;37
4548893;20083;39;33;29;24;10;20
3277649;5972;22;27;31;39;03;16
91939630;3058;31;39;27;25;22;37
5167530;2801;08;39;06;23;31;00
93563521;690;13;19;37;29;35;21
28575094;1919;07;14;26;12;23;33
92225919;21534;19;38;20;27;40;18
32328544;17485;30;15;02;01;26;33
7912935;27449;41;17;08;25;35;18
36412211;19947;17;05;29;11;27;41
2935547;16591;05;26;09;13;01;18
91227360;10604;17;06;29;40;13;18
35747615;3844;36;41;25;16;00;40
33726414;1464;14;24;31;28;17;16
36628457;978;36;01;40;21;26;38
7502336;26529;24;19;34;00;14;16
12602262;8025;14;28;11;22;01;24
18991923;5801;31;40;34;26;23;05
33686121;17923;07;21;22;37;13;11
25671048;6519;41;39;25;17;01;02
21909965;18643;21;05;08;12;32;34
39635293;22500;13;24;15;30;21;26
33584969;5388;02;14;37;30;21;33
9549413;12488;20;17;09;07;22;00
11070286;9950;38;36;39;31;30;33
25668290;9197;21;17;38;13;00;37
11519291;21219;23;16;40;03;37;39
19590761;26462;25;34;10;22;18;29
35881291;21458;23;30;09;41;10;17
38133247;10037;39;09;36;40;21;07
9661739;8470;05;36;00;09;26;20
10112825;27534;11;35;13;33;34;17
91817561;13645;27;30;34;14;25;13
37598096;28236;25;08;06;10;21;16
2535764;13868;29;02;15;34;04;22
16842099;11448;23;26;16;28;38;14
98819175;1280;08;35;37;17;31;27
24721025;7281;32;09;10;08;01;22
4096007;17673;27;20;22;10;21;34
13030706;24977;06;30;36;20;22;32
90293236;22883;16;36;29;25;07;12
93985607;2057;34;20;12;39;23;33
20726056;17047;10;11;07;30;14;26
23738301;19645;21;18;35;13;26;39
37831341;7793;32;22;24;07;16;34
9264061;28604;36;01;08;07;21;20
31988086;16558;04;14;13;41;25;18
30447830;24130;13;23;29;26;27;25
8566288;19558;26;07;27;35;38;32
99663390;28572;24;14;37;27;18;21
33611636;27013;22;15;14;07;01;37
38892866;20093;04;18;05;03;01;37
91096155;19416;27;01;40;39;30;25
30862171;16405;05;39;04;15;20;12
91943219;5962;20;41;40;21;16;10
36464619;6498;27;39;22;28;18;20
16779630;27557;10;12;02;09;37;17
13092715;28905;04;03;20;17;41;08
29118271;27160;37;00;34;33;13;32
21829982;14930;29;07;16;24;01;34
35729760;9158;23;34;17;19;14;01
29254813;14523;35;03;13;23;16;34
14506250;15000;38;08;13;14;31;28
93664806;11777;13;10;35;28;19;33
20107389;28065;21;31;15;29;26;37
19850042;22583;34;15;39;05;21;13
90935018;20220;24;21;31;08;34;13
12446810;393;36;11;17;26;09;33
7164840;1036;04;26;37;02;22;09
17746978;24658;04;15;35;20;12;25
12892638;4358;11;27;26;30;19;38
6396481;24986;22;05;06;09;03;36
3388807;21478;37;05;20;16;34;25
21603612;8686;37;03;02;33;06;08
17924028;13056;39;09;19;16;12;41
39151945;4418;04;09;34;06;03;27
2412791;26989;30;24;36;02;11;09
19180826;1747;13;12;15;41;20;24
1967286;21455;02;03;26;33;20;24
12577511;25473;27;22;15;13;07;20
32995851;25184;27;17;33;26;21;34
8283528;17677;14;38;23;15;08;40
11374992;5718;08;26;39;41;13;06
92407982;1825;26;01;23;14;00;30
31847662;20478;08;26;00;41;16;21
27407715;1691;15;06;14;13;20;27
93167915;15567;14;01;10;35;40;12
8162306;29517;27;19;20;05;17;35
93752052;23821;03;14;28;01;36;25
28089723;16877;35;05;13;39;33;12
38314088;7928;35;37;29;38;25;34
4419418;2577;13;15;19;25;11;22
99222715;5546;31;27;01;09;00;16
1929057;3617;32;34;03;04;24;02
34800944;5051;13;40;21;06;00;04
16967960;23772;20;41;26;38;06;15
4371063;20844;17;33;24;18;32;27
94469415;5071;30;12;41;13;33;28
36251507;886;01;28;06;10;26;25
28676633;1720;31;23;24;28;27;18
11647911;5225;20;14;12;32;06;15
23579258;29175;08;40;26;21;38;03
4138183;5397;22;19;17;35;30;03
22107473;10275;40;17;26;39;41;09
12705231;14004;39;36;18;22;05;11
18215100;19534;25;39;12;03;22;21
34768007;10177;02;25;23;11;13;35
16400715;26059;12;38;15;41;13;28
7276785;14316;28;12;06;40;10;00
3218778;10977;25;16;26;34;15;08
33946414;8221;22;26;39;17;41;03
14061541;1594;21;18;38;24;19;03
20503716;2449;28;13;30;00;14;02
22531078;1335;34;15;19;40;41;37
94416702;26246;18;08;16;30;09;11
94609248;784;09;10;28;38;21;34
93702712;27730;22;15;19;39;13;16
7679647;29653;14;09;05;22;08;18
25720993;28457;27;09;36;08;06;04
21800854;27473;21;35;14;01;37;05
91895012;28303;21;08;35;12;06;31
33235666;2856;00;10;12;20;35;07
38335260;9596;02;37;14;24;31;41
30941265;1497;03;30;06;09;00;35
18794248;5623;05;23;22;20;25;19
26617351;13494;00;23;25;36;34;37
32292682;11101;09;22;01;02;12;18
10351430;16417;33;32;08;24;41;11
31551310;12213;01;13;14;26;38;17
22823198;9480;40;41;29;37;35;36
99190723;26092;39;12;06;32;27;10
96903424;10577;14;08;39;09;00;25
99865374;27722;37;26;33;12;21;03
5216409;20269;08;12;01;33;09;15
27231281;11696;01;40;06;05;30;36
39153645;13018;23;30;38;32;31;26
38715608;23954;39;17;00;33;07;34
22524704;9592;30;09;28;03;26;34
13166192;15623;41;38;12;22;19;36
18713630;2733;26;33;24;28;32;20
2598056;136;06;22;05;11;40;26
19912603;6391;13;23;35;31;07;02
99322853;23700;22;00;11;05;20;34
5855592;6877;20;26;29;28;13;11
92891440;24431;24;01;09;06;11;25
10405019;4765;01;12;07;38;18;04
13361473;10553;01;29;39;11;04;08
15488840;18242;41;21;18;15;02;10
10825364;14693;33;32;11;25;20;31
98464868;982;03;41;15;07;11;12
1559836;8034;33;02;27;16;34;24
8086491;9478;40;34;38;25;13;39
93042347;2833;00;30;09;02;27;06
5893632;577;04;11;17;24;07;40
38539028;18625;09;34;18;19;03;26
90315112;19058;32;10;13;17;03;04
35570744;17265;23;41;32;16;40;17
9032322;881;22;09;33;38;18;13
27789827;5539;11;31;29;32;20;12
2660188;26457;05;35;03;00;34;41
98268211;19697;24;09;40;33;17;03
3620906;18511;38;24;21;26;02;17
24826889;5953;05;03;41;22;16;15
99452817;5387;38;35;01;00;03;30
93348494;14388;10;41;20;12;00;03
38846810;9679;38;25;30;27;08;14
29168456;6671;08;33;31;04;17;24
23153050;1808;08;19;23;32;12;25
37499132;19100;26;06;39;30;25;15
22488461;18589;16;41;34;36;18;14
99113537;21433;02;26;25;03;37;16
10362821;29161;32;06;31;30;09;29
1766149;4226;28;32;00;19;10;06
94255725;20660;21;01;25;31;18;36
1468276;20968;27;13;03;39;08;02
91005594;12515;25;41;21;03;16;33
90535780;23183;03;28;29;14;25;37
16255688;14166;19;18;32;15;33;03
32634715;12532;35;00;06;02;41;11
1191768;7897;24;18;32;03;41;23
21415743;29669;32;39;18;19;12;14
6929389;26571;29;14;04;10;20;16
96788647;256;25;16;07;05;10;23
2747899;24379;40;16;21;10;17;29
91012973;9692;40;18;21;33;28;31
91752749;24125;36;15;12;18;32;16
15385676;2721;27;36;09;16;07;21
15258607;1849;41;26;07;09;29;35
25273603;25484;31;09;38;16;37;28
8841425;21816;11;32;30;40;04;25
14432810;3497;00;27;02;15;39;32
22664514;25278;00;36;22;41;09;23
37350416;2005;34;37;05;01;14;13
31828169;1431;00;11;41;24;05;36
18852562;238;25;36;32;21;38;17
38084343;25284;34;39;21;26;11;19
18535493;25641;34;03;30;08;37;18
33154804;26749;16;03;15;00;36;41
5677055;5919;41;22;16;02;29;32
24316189;24933;25;07;01;29;24;23
38844667;12652;04;22;27;05;13;08
4747779;23055;35;04;40;02;01;39
23175920;6415;36;35;20;11;19;18
6129102;7085;27;11;41;06;31;23
34139464;22732;24;28;13;26;05;16
1795118;25520;21;03;40;36;22;38
21300914;23976;13;15;25;22;06;01
94407289;1761;13;36;39;02;09;26
19522949;6959;38;06;03;33;01;31
3112395;18323;21;15;40;25;19;01
16536336;4108;00;07;31;35;23;04
28816324;11481;16;01;25;17;00;26
25572763;22887;33;24;20;19;38;34
16873578;8201;09;21;41;16;32;19
34750187;9723;25;28;22;24;20;31
91760577;5635;24;13;35;17;00;38
91225343;26580;20;24;21;35;13;36
36624241;9630;14;19;06;12;15;28
4063134;9999;05;10;22;00;34;08
21285470;10472;10;27;39;29;23;14
97837644;5266;36;35;03;32;37;24
11899630;1216;38;11;26;28;41;35
8063045;19685;30;33;25;39;27;02
15731311;22173;19;21;26;14;06;00
30137930;24752;31;32;30;23;29;04
22705642;683;28;04;20;37;09;18
13622260;12584;11;21;05;02;23;03
11053762;5965;22;03;11;28;26;10
29053046;28047;06;04;12;19;17;21
18972547;25308;41;31;06;05;00;14
97507523;6571;14;11;09;31;36;00
16439048;6198;10;38;22;35;26;18
95233947;24458;02;30;39;05;27;12
2002617;16315;19;01;17;09;32;15
94801586;12588;21;28;05;33;38;02
17212348;19997;34;12;11;41;19;33
36247330;22805;01;24;32;22;14;16
92365674;18107;27;12;26;35;32;22
31182435;2679;15;04;39;18;24;05
10766222;20591;34;06;33;09;30;27
24142892;191;35;11;28;06;09;22
9154463;20939;26;20;31;15;21;19
10185673;16944;32;03;25;27;38;22
32674501;28990;33;04;02;23;01;35
5498698;9542;07;21;03;06;40;27
22646438;16930;12;20;08;14;13;04
16593544;7333;16;24;22;04;33;26
34987314;26700;03;18;27;38;37;26
95804704;18851;05;12;36;04;14;07
99202740;6030;20;28;19;04;10;21
1508761;4033;38;28;15;27;40;23
33658163;2054;12;01;26;24;33;37
23398142;29118;12;02;21;14;23;20
35869159;444;23;00;01;14;26;41
31068060;29664;34;27;31;09;32;21
37466715;27139;21;17;13;14;36;27
28277771;18494;02;26;37;06;39;04
25229688;7430;12;23;03;17;41;25
9558056;6106;09;18;23;34;16;21
4310864;10171;23;03;01;35;12;36
31429937;11465;38;40;35;19;37;11
976940;11114;33;04;01;32;35;41
93033665;11421;07;15;34;28;38;02
21960792;4434;41;13;40;23;31;01
35886896;22688;28;11;00;02;22;30
26312441;11837;04;37;31;06;13;11
3429306;24168;02;30;35;15;16;29
1562864;14123;16;29;04;03;27;30
23492980;15613;34;26;30;00;15;27
35841754;22275;21;28;04;34;12;11
32345423;13689;33;32;41;16;18;17
2914006;12657;21;15;16;17;18;12
12738080;3661;33;35;28;14;03;36
90955066;12072;31;06;19;15;20;12
91823963;28554;31;02;18;22;36;25
13971671;8919;28;29;38;19;23;37
33693901;11317;35;16;07;40;10;39
95332322;29785;27;25;29;01;09;35
36680417;6136;00;11;01;16;07;09
19242416;4199;23;38;37;11;03;16
17417487;28509;16;23;05;20;14;03
1432495;10037;11;03;39;10;40;21
17092735;25634;31;02;19;39;11;08
3659643;11620;06;31;15;08;05;40
37612894;4375;14;01;22;15;20;19
15471418;17008;02;35;23;26;11;13
22605613;29990;00;22;18;37;08;13
97650426;28440;40;00;03;04;23;35
30249265;28346;37;28;23;34;27;00
36819604;4781;18;32;30;08;41;27
38399296;9094;26;31;01;32;40;07
28599769;19729;25;39;04;27;12;24
4491042;11605;34;23;09;28;13;35
96371828;13135;12;11;26;22;04;20
16493436;28158;22;32;11;04;29;15
24781705;7423;25;27;15;07;20;06
36850117;21019;01;02;03;41;04;16
94765838;23747;10;38;35;25;03;12
24888141;1746;17;16;15;02;05;40
1889109;23800;04;18;31;20;28;34
32590350;11392;13;17;41;38;39;23
6730547;28923;36;31;30;25;28;03
92960777;7863;22;36;28;40;01;41
93151162;18254;24;04;07;03;08;26
94768056;11007;22;36;38;31;03;23
24749737;19146;16;31;22;18;02;20
96455965;21764;20;19;01;21;39;10
32280991;28226;19;17;27;25;08;13
13824102;13469;08;28;41;01;33;14
37120076;20263;01;15;38;41;09;12
23587032;5641;17;29;13;23;31;28
31967358;7788;14;34;17;08;03;36
33762191;3087;27;11;15;13;30;02
92025030;22488;32;27;37;40;03;39
20953521;5903;33;22;11;07;36;14
35923254;23543;35;11;06;10;00;31
29487428;13013;40;25;05;02;09;15
18033698;28065;04;36;09;41;39;29
25785683;15840;12;31;11;25;27;20
96853608;318;36;31;18;08;35;34
97313767;21673;07;27;02;40;29;18
8607760;3080;03;38;20;06;32;37
38670544;21995;34;12;20;13;26;11
16806209;19784;37;21;20;41;23;09
20314897;26278;09;25;13;16;02;22
15412110;23692;20;40;29;18;34;08
35070236;6069;06;11;21;05;14;04
2638056;341;20;11;10;00;32;06
14632153;21233;23;29;40;06;11;00
34964835;26781;05;04;27;35;33;41
36022663;20779;14;38;04;02;08;18
14450642;11245;31;28;26;04;15;13
1739235;21640;21;28;31;23;35;15
93031172;19620;30;12;38;15;34;31
13911747;23935;25;00;09;39;02;38
20299109;6112;22;10;37;27;09;12
20188360;6694;08;29;36;38;23;03
10481140;24499;39;25;05;11;34;14
25138515;22393;35;20;31;16;25;04
22390753;7598;33;12;41;10;02;26
12459784;20734;32;41;05;04;17;33
37572098;4242;28;14;19;15;05;33
90747640;2599;34;04;33;02;20;18
6328977;23574;37;35;18;32;30;21
36254553;4474;18;04;29;28;20;17
4816550;9504;16;06;32;21;30;26
99692025;1306;13;16;14;36;33;00
26675479;24992;38;09;24;15;34;12
90254298;2015;23;21;04;25;32;28
99500893;5544;28;17;35;06;41;21
30229495;7854;05;32;25;29;02;27
23296343;1081;15;40;09;00;21;34
30594220;2207;26;04;16;01;30;32
8751312;23582;21;26;12;22;37;16
25391585;15466;00;21;32;08;02;41
99537380;710;08;14;29;23;35;17
11837065;13468;06;16;09;24;19;31
29762146;24862;19;15;14;30;39;00
39203339;13656;35;40;41;32;23;06
20643832;3165;26;10;02;11;29;21
99586720;4779;08;05;23;40;21;28
22202062;5594;38;13;04;17;09;08
39684004;14178;13;00;36;05;25;03
27600287;1262;09;06;12;26;36;03
10880231;11131;04;06;23;08;32;21
14126207;29225;28;39;14;03;30;27
12135682;20365;22;23;05;10;14;12
5307933;1120;26;08;30;02;00;04
5409486;25313;18;09;28;30;21;35
25594791;8523;29;32;17;07;09;01
31850168;28273;08;41;33;09;00;36
97235404;25157;14;21;26;05;03;19
94185551;28705;40;00;28;39;34;15
28504538;7701;13;32;07;01;15;24
97460656;27311;10;17;06;09;31;32
99069324;21843;20;33;15;30;02;22
98423290;29183;30;21;23;25;08;02
14864820;17078;40;06;39;30;25;36
91920749;22510;14;39;23;10;02;26
34016647;20116;17;40;30;36;01;04
11753909;7661;27;07;26;25;41;15
6775584;11076;20;11;19;03;31;28
17994615;22745;31;35;01;30;11;26
36465493;2768;16;09;36;25;22;21
29646732;4365;29;37;21;12;33;25
14507936;17309;03;02;35;21;19;32
26085103;27626;13;33;18;07;17;02
20591904;3182;18;19;07;35;09;00
17997238;17500;08;27;14;16;35;04
93598626;22972;20;11;05;02;09;10
3419600;29465;13;34;04;38;01;25
13934073;13406;13;39;30;40;01;27
92995628;5640;31;33;21;01;30;37
17270280;26874;12;05;09;18;01;11
30170774;6372;28;39;08;34;10;40
34760957;22001;18;15;31;27;14;24
38920270;24106;18;39;09;33;02;35
99681300;8141;15;30;08;21;00;12
6160056;2158;25;26;21;01;17;27
25802716;2541;23;34;01;00;29;31
18092001;4357;38;21;19;24;29;26
29193841;28630;24;13;28;09;22;37
32421513;20672;30;15;39;01;31;32
3754331;13552;03;30;10;33;01;35
17725037;29420;09;20;23;41;40;25
12296677;18918;27;23;15;40;04;11
2022021;10509;09;04;16;10;27;03
14583545;20492;05;38;11;09;19;41
7226135;1491;04;33;03;14;08;10
92354414;8599;13;41;36;11;28;24
98585382;17197;25;29;32;00;11;31
35747706;3692;02;27;24;38;37;03
33775729;29568;18;12;00;08;01;21
11052316;3788;37;18;10;25;09;01
27726933;14916;38;12;20;37;00;30
15330085;11200;39;30;38;32;29;01
37129493;803;40;31;22;26;36;14
